timestamp,price,portfolio_value,cash,position,action
2025-07-26 10:00:00,117604.6,98628.56010342893,3032.3472424884726,0.812861170914577,0.5
2025-07-26 10:15:00,117744.2,98742.0355228886,1516.1736212442363,0.8257380142855816,0.5
2025-07-26 10:30:00,118178.2,99100.40582108856,758.0868106221182,0.8321527913817137,0.5
2025-07-26 10:45:00,117954.4,98914.17002637734,379.0434053110591,0.835366265447209,0.5
2025-07-26 11:00:00,118020.7,98969.55480977648,189.52170265552954,0.8369720998699461,0.5
2025-07-26 11:15:00,117922.2,98969.55480977648,189.52170265552954,0.8369720998699461,0.0
2025-07-26 11:30:00,117799.9,98969.55480977648,189.52170265552954,0.8369720998699461,0.0
2025-07-26 11:45:00,117758.1,98969.55480977648,189.52170265552954,0.8369720998699461,0.0
2025-07-26 12:00:00,117796.5,98969.55480977648,189.52170265552954,0.8369720998699461,0.0
2025-07-26 12:15:00,117928.7,98892.55337658845,94.76085132776477,0.8377756434630474,0.5
2025-07-26 12:30:00,117919.2,98884.59450797555,47.380425663882384,0.8381774476277966,0.5
2025-07-26 12:45:00,117885.0,98855.92883926668,23.690212831941192,0.8383784079945263,0.5
2025-07-26 13:00:00,118099.2,99035.50949425911,11.845106415970596,0.8384787059340211,0.5
2025-07-26 13:15:00,118057.3,99000.37723648048,5.922553207985298,0.8385288727022597,0.5
2025-07-26 13:30:00,118194.9,99115.7588093643,2.961276603992649,0.8385539268848344,0.5
2025-07-26 13:45:00,118099.4,99035.6769093468,1.4806383019963245,0.8385664641060396,0.5
2025-07-26 14:00:00,118113.0,99047.08141325865,0.7403191509981623,0.8385727319948495,0.5
2025-07-26 14:15:00,117987.4,99047.08141325865,0.7403191509981623,0.8385727319948495,0.0
2025-07-26 14:30:00,118081.4,99047.08141325865,0.7403191509981623,0.8385727319948495,0.0
2025-07-26 14:45:00,118030.1,99047.08141325865,0.7403191509981623,0.8385727319948495,0.0
2025-07-26 15:00:00,117910.1,99047.08141325865,0.7403191509981623,0.8385727319948495,0.0
2025-07-26 15:15:00,117863.4,98837.77365935274,49419.256989251866,0.41928636599742475,-0.5
2025-07-26 15:30:00,117900.5,98853.32918353124,74136.29308639155,0.20964318299871237,-0.5
2025-07-26 15:45:00,118111.1,98853.32918353124,74136.29308639155,0.20964318299871237,0.0
2025-07-26 16:00:00,118052.7,98853.32918353124,74136.29308639155,0.20964318299871237,0.0
2025-07-26 16:15:00,118151.3,98905.90769382732,37068.14654319578,0.5233777465895977,0.5
2025-07-26 16:30:00,118049.4,98905.90769382732,37068.14654319578,0.5233777465895977,0.0
2025-07-26 16:45:00,118055.1,98905.90769382732,37068.14654319578,0.5233777465895977,0.0
2025-07-26 17:00:00,118012.7,98905.90769382732,37068.14654319578,0.5233777465895977,0.0
2025-07-26 17:15:00,118036.8,98905.90769382732,37068.14654319578,0.5233777465895977,0.0
2025-07-26 17:30:00,117960.8,98806.20423310199,67937.17538814888,0.26168887329479884,-0.5
2025-07-26 17:45:00,118009.4,98818.92231234412,83378.0488502465,0.13084443664739942,-0.5
2025-07-26 18:00:00,118035.7,98818.92231234412,83378.0488502465,0.13084443664739942,0.0
2025-07-26 18:15:00,118029.5,98818.92231234412,83378.0488502465,0.13084443664739942,0.0
2025-07-26 18:30:00,118013.0,98818.92231234412,83378.0488502465,0.13084443664739942,0.0
2025-07-26 18:45:00,118063.9,98826.05333414141,41689.02442512325,0.48395003814898674,0.5
2025-07-26 19:00:00,118053.6,98821.06864874848,20844.512212561625,0.6605182428675351,0.5
2025-07-26 19:15:00,118075.0,98835.20373914584,10422.256106280813,0.7487863445510483,0.5
2025-07-26 19:30:00,118150.4,98891.66222952498,5211.128053140406,0.7928922303808077,0.5
2025-07-26 19:45:00,118209.1,98938.20500344835,2605.564026570203,0.8149342222965756,0.5
2025-07-26 20:00:00,118085.6,98938.20500344835,2605.564026570203,0.8149342222965756,0.0
2025-07-26 20:15:00,117916.6,98938.20500344835,2605.564026570203,0.8149342222965756,0.0
2025-07-26 20:30:00,117961.7,98938.20500344835,2605.564026570203,0.8149342222965756,0.0
2025-07-26 20:45:00,117919.2,98701.95557240455,50653.75979948738,0.4074671111482878,-0.5
2025-07-26 21:00:00,117857.8,98676.93709178006,74665.34844563372,0.2037335555741439,-0.5
2025-07-26 21:15:00,117912.4,98688.0609439144,86676.70469477406,0.10186677778707195,-0.5
2025-07-26 21:30:00,117929.9,98688.0609439144,86676.70469477406,0.10186677778707195,0.0
2025-07-26 21:45:00,118013.1,98688.0609439144,86676.70469477406,0.10186677778707195,0.0
2025-07-26 22:00:00,118064.0,98688.0609439144,86676.70469477406,0.10186677778707195,0.0
2025-07-26 22:15:00,118040.1,98688.0609439144,86676.70469477406,0.10186677778707195,0.0
2025-07-26 22:30:00,118062.4,98703.34096058246,43338.35234738703,0.46894683331183706,0.5
2025-07-26 22:45:00,117974.9,98703.34096058246,43338.35234738703,0.46894683331183706,0.0
2025-07-26 23:00:00,117957.5,98703.34096058246,43338.35234738703,0.46894683331183706,0.0
2025-07-26 23:15:00,117894.9,98624.79236600272,70981.57235669487,0.23447341665591853,-0.5
2025-07-26 23:30:00,117879.0,98621.06423867788,84801.31829768638,0.11723670832795927,-0.5
2025-07-26 23:45:00,117889.3,98622.27177677368,91711.79503723003,0.05861835416397963,-0.5
2025-07-27 00:00:00,117869.9,98621.13458070288,95166.46480896646,0.029309177081989816,-0.5
2025-07-27 00:15:00,117822.5,98619.74532570921,96893.10506733783,0.014654588540994908,-0.5
2025-07-27 00:30:00,117840.4,98620.00764284408,97756.55635509096,0.007327294270497454,-0.5
2025-07-27 00:45:00,117927.2,98620.00764284408,97756.55635509096,0.007327294270497454,0.0
2025-07-27 01:00:00,118065.8,98620.00764284408,97756.55635509096,0.007327294270497454,0.0
2025-07-27 01:15:00,118118.0,98622.04169973357,48878.27817754548,0.421136181802842,0.5
2025-07-27 01:30:00,118113.1,98619.97813244275,24439.13908877274,0.6280492091365818,0.5
2025-07-27 01:45:00,118063.7,98588.95250151138,12219.56954438637,0.7315490108909429,0.5
2025-07-27 02:00:00,118158.6,98658.37650264495,6109.784772193185,0.7832573484321222,0.5
2025-07-27 02:15:00,118124.4,98631.58910132856,3054.8923860965924,0.8091190026381677,0.5
2025-07-27 02:30:00,118171.4,98669.61769445257,1527.4461930482962,0.8220446867973492,0.5
2025-07-27 02:45:00,118302.8,98777.63436629773,763.7230965241481,0.8285003505392399,0.5
2025-07-27 03:00:00,118090.8,98777.63436629773,763.7230965241481,0.8285003505392399,0.0
2025-07-27 03:15:00,118176.0,98672.58052184936,381.86154826207405,0.8317316457959931,0.5
2025-07-27 03:30:00,118215.6,98705.51709502288,190.93077413103703,0.8333467522128369,0.5
2025-07-27 03:45:00,118162.0,98705.51709502288,190.93077413103703,0.8333467522128369,0.0
2025-07-27 04:00:00,118161.8,98660.68303975383,95.46538706551851,0.8341546731066073,0.5
2025-07-27 04:15:00,118239.2,98725.24661145227,47.73269353275926,0.8345583691188668,0.5
2025-07-27 04:30:00,118198.7,98691.44699750298,23.86634676637963,0.8347602862868762,0.5
2025-07-27 04:45:00,118200.0,98692.53218587514,11.933173383189814,0.8348612437605072,0.5
2025-07-27 05:00:00,118173.6,98692.53218587514,11.933173383189814,0.8348612437605072,0.0
2025-07-27 05:15:00,118243.6,98728.9321361031,5.966586691594907,0.8349117038842822,0.5
2025-07-27 05:30:00,118253.2,98736.94728846037,2.9832933457974535,0.8349369318979494,0.5
2025-07-27 05:45:00,118258.3,98741.20546681307,1.4916466728987268,0.8349495453607921,0.5
2025-07-27 06:00:00,118255.2,98738.61712322244,0.7458233364493634,0.8349558522575413,0.5
2025-07-27 06:15:00,118251.7,98738.61712322244,0.7458233364493634,0.8349558522575413,0.0
2025-07-27 06:30:00,118323.7,98795.81159910209,0.3729116682246817,0.8349590038803204,0.5
2025-07-27 06:45:00,118240.1,98795.81159910209,0.3729116682246817,0.8349590038803204,0.0
2025-07-27 07:00:00,118085.4,98795.81159910209,0.3729116682246817,0.8349590038803204,0.0
2025-07-27 07:15:00,118107.8,98615.54395016433,49307.958430916275,0.4174795019401602,-0.5
2025-07-27 07:30:00,118148.5,98632.5353658933,73970.24689840479,0.2087397509700801,-0.5
2025-07-27 07:45:00,118083.6,98618.98815605533,86294.61752723006,0.10436987548504005,-0.5
2025-07-27 08:00:00,118074.6,98618.04882717598,92456.33317720302,0.052184937742520025,-0.5
2025-07-27 08:15:00,117988.7,98613.56614102388,95534.94965911345,0.026092468871260013,-0.5
2025-07-27 08:30:00,118024.9,98614.51068839701,97074.73017375523,0.013046234435630006,-0.5
2025-07-27 08:45:00,117923.1,98613.18258173147,97843.95637774335,0.006523117217815003,-0.5
2025-07-27 09:00:00,117925.7,98613.19954183623,98228.57795978979,0.0032615586089075016,-0.5
2025-07-27 09:15:00,117864.1,98612.99862982593,98420.78829480786,0.0016307793044537508,-0.5
2025-07-27 09:30:00,117862.8,98612.99650981283,98516.89240231035,0.0008153896522268754,-0.5
2025-07-27 09:45:00,117913.7,98612.99650981283,98516.89240231035,0.0008153896522268754,0.0
2025-07-27 10:00:00,118076.8,98612.99650981283,98516.89240231035,0.0008153896522268754,0.0
2025-07-27 10:15:00,118121.2,98612.99650981283,98516.89240231035,0.0008153896522268754,0.0
2025-07-27 10:30:00,118179.2,98612.99650981283,98516.89240231035,0.0008153896522268754,0.0
2025-07-27 10:45:00,118155.9,98613.23550051989,49258.44620115517,0.4177090547265497,0.5
2025-07-27 11:00:00,118219.7,98639.88533821146,24629.223100577587,0.6260433941012697,0.5
2025-07-27 11:15:00,118168.0,98639.88533821146,24629.223100577587,0.6260433941012697,0.0
2025-07-27 11:30:00,118120.2,98639.88533821146,24629.223100577587,0.6260433941012697,0.0
2025-07-27 11:45:00,118053.4,98639.88533821146,24629.223100577587,0.6260433941012697,0.0
2025-07-27 12:00:00,118063.1,98639.88533821146,24629.223100577587,0.6260433941012697,0.0
2025-07-27 12:15:00,117954.5,98639.88533821146,24629.223100577587,0.6260433941012697,0.0
2025-07-27 12:30:00,117866.8,98418.95462443313,61524.08886250536,0.3130216970506349,-0.5
2025-07-27 12:45:00,118073.5,98418.95462443313,61524.08886250536,0.3130216970506349,0.0
2025-07-27 13:00:00,118157.5,98418.95462443313,61524.08886250536,0.3130216970506349,0.0
2025-07-27 13:15:00,118159.3,98418.95462443313,61524.08886250536,0.3130216970506349,0.0
2025-07-27 13:30:00,118105.1,98493.5476948403,30762.04443125268,0.5734849999160715,0.5
2025-07-27 13:45:00,118182.3,98537.82073683382,15381.02221562634,0.703631580373774,0.5
2025-07-27 14:00:00,118284.0,98609.38006855783,7690.51110781317,0.7686489209085308,0.5
2025-07-27 14:15:00,118402.4,98700.38810079338,3845.255553906585,0.801125083164588,0.5
2025-07-27 14:30:00,118279.6,98602.0099405808,1922.6277769532926,0.8173800229593903,0.5
2025-07-27 14:45:00,118414.2,98712.02929167112,961.3138884766463,0.8254982544593003,0.5
2025-07-27 15:00:00,118351.4,98660.18800129107,480.65694423832315,0.829559524070292,0.5
2025-07-27 15:15:00,118454.9,98746.04741203233,240.32847211916157,0.8315883846080929,0.5
2025-07-27 15:30:00,118440.5,98734.072539294,120.16423605958079,0.8326029382114598,0.5
2025-07-27 15:45:00,118580.9,98850.96999181887,60.082118029790394,0.8331096143964929,0.5
2025-07-27 16:15:00,119365.9,99504.96103912013,30.041059014895197,0.833361286431931,0.5
2025-07-27 16:45:00,119081.4,99267.86975313023,15.020529507447598,0.8334874230872562,0.5
2025-07-27 17:00:00,119037.9,99231.61305022595,7.510264753723799,0.8335505144619674,0.5
2025-07-27 17:15:00,119190.8,99359.06292388718,3.7551323768618996,0.8335820196819748,0.5
2025-07-27 17:30:00,119087.8,99359.06292388718,3.7551323768618996,0.8335820196819748,0.0
2025-07-27 17:45:00,119196.0,99363.39755038952,1.8775661884309498,0.833597771604761,0.5
2025-07-27 18:00:00,119279.9,99433.33640342715,0.9387830942154749,0.8336056420263007,0.5
2025-07-27 18:15:00,119232.7,99393.99021712353,0.46939154710773745,0.8336095787948811,0.5
2025-07-27 18:30:00,119066.7,99393.99021712353,0.46939154710773745,0.8336095787948811,0.0
2025-07-27 18:45:00,119008.1,99393.99021712353,0.46939154710773745,0.8336095787948811,0.0
2025-07-27 19:00:00,118952.3,99393.99021712353,0.46939154710773745,0.8336095787948811,0.0
2025-07-27 19:15:00,118937.7,99393.99021712353,0.46939154710773745,0.8336095787948811,0.0
2025-07-27 19:30:00,118980.1,99393.99021712353,0.46939154710773745,0.8336095787948811,0.0
2025-07-27 19:45:00,118952.9,99393.99021712353,0.46939154710773745,0.8336095787948811,0.0
2025-07-27 20:00:00,119069.6,99258.0284948221,0.23469577355386873,0.8336115498754386,0.5
2025-07-27 20:15:00,118983.6,99258.0284948221,0.23469577355386873,0.8336115498754386,0.0
2025-07-27 20:30:00,118872.9,99094.05710296158,49547.14589936757,0.4168057749377193,-0.5
2025-07-27 20:45:00,118740.0,99038.66361547235,74292.90475741996,0.20840288746885965,-0.5
2025-07-27 21:00:00,118736.9,99038.0175665212,86665.46116197058,0.10420144373442983,-0.5
2025-07-27 21:15:00,119030.2,99038.0175665212,86665.46116197058,0.10420144373442983,0.0
2025-07-27 21:30:00,119091.5,99038.0175665212,86665.46116197058,0.10420144373442983,0.0
2025-07-27 21:45:00,119256.4,99038.0175665212,86665.46116197058,0.10420144373442983,0.0
2025-07-27 22:15:00,119664.0,99134.62272500739,43332.73058098529,0.466321467977187,0.5
2025-07-27 22:30:00,119765.9,99182.14088259426,21666.365290492646,0.6472274294444548,0.5
2025-07-27 22:45:00,119486.6,99001.37026155044,10833.182645246323,0.737891844075437,0.5
2025-07-27 23:00:00,119227.0,99001.37026155044,10833.182645246323,0.737891844075437,0.0
2025-07-27 23:15:00,119424.0,99001.37026155044,10833.182645246323,0.737891844075437,0.0
2025-07-27 23:30:00,119360.1,99001.37026155044,10833.182645246323,0.737891844075437,0.0
2025-07-27 23:45:00,119423.5,98954.80928618927,5416.591322623161,0.7832480036472395,0.5
2025-07-28 00:00:00,119452.9,98977.83677749649,2708.2956613115807,0.8059205018562539,0.5
2025-07-28 00:15:00,119639.4,99128.14095109266,1354.1478306557904,0.81723907943735,0.5
2025-07-28 00:30:00,119240.6,99128.14095109266,1354.1478306557904,0.81723907943735,0.0
2025-07-28 00:45:00,119228.9,99128.14095109266,1354.1478306557904,0.81723907943735,0.0
2025-07-28 01:00:00,119217.8,99128.14095109266,1354.1478306557904,0.81723907943735,0.0
2025-07-28 01:15:00,119375.1,98912.1446623974,677.0739153278952,0.8229108980605628,0.5
2025-07-28 01:30:00,119063.0,98655.3141711127,49666.19404322029,0.4114554490302814,-0.5
2025-07-28 01:45:00,119031.6,98642.39447001314,74154.29425661672,0.2057277245151407,-0.5
2025-07-28 02:00:00,119202.3,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 02:15:00,119470.0,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 02:30:00,119600.1,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 02:45:00,119432.7,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 03:00:00,119350.1,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 03:15:00,119259.7,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 03:30:00,119213.9,98642.39447001314,74154.29425661672,0.2057277245151407,0.0
2025-07-28 03:45:00,119269.7,98691.37824122018,86422.83624891845,0.10286386225757035,-0.5
2025-07-28 04:00:00,119240.9,98688.41576198717,92555.62600545281,0.05143193112878518,-0.5
2025-07-28 04:15:00,119139.0,98683.17484820513,95619.40042682897,0.02571596556439259,-0.5
2025-07-28 04:30:00,119260.0,98683.17484820513,95619.40042682897,0.02571596556439259,0.0
2025-07-28 04:45:00,119200.0,98684.74352210457,97152.07197446677,0.012857982782196294,-0.5
2025-07-28 05:00:00,119256.1,98684.74352210457,97152.07197446677,0.012857982782196294,0.0
2025-07-28 05:15:00,119355.0,98684.74352210457,97152.07197446677,0.012857982782196294,0.0
2025-07-28 05:30:00,119485.6,98688.41576198717,48576.03598723339,0.41940099706369455,0.5
2025-07-28 05:45:00,119517.1,98701.62689339467,24288.017993616693,0.6226189298416542,0.5
2025-07-28 06:00:00,119567.4,98732.94462556571,12144.008996808347,0.7241851510424862,0.5
2025-07-28 06:15:00,119480.0,98732.94462556571,12144.008996808347,0.7241851510424862,0.0
2025-07-28 06:30:00,119463.3,98732.94462556571,12144.008996808347,0.7241851510424862,0.0
2025-07-28 06:45:00,119445.0,98732.94462556571,12144.008996808347,0.7241851510424862,0.0
2025-07-28 07:00:00,118868.0,98732.94462556571,12144.008996808347,0.7241851510424862,0.0
2025-07-28 07:15:00,119035.6,98347.82296224132,55245.915979524834,0.3620925755212431,-0.5
2025-07-28 07:30:00,118877.9,98290.7209630816,76768.31847130322,0.18104628776062154,-0.5
2025-07-28 07:45:00,118873.2,98289.87004552914,87529.09425841618,0.09052314388031077,-0.5
2025-07-28 08:00:00,118898.4,98292.15122875493,92910.62274358555,0.045261571940155385,-0.5
2025-07-28 08:15:00,119002.9,98292.15122875493,92910.62274358555,0.045261571940155385,0.0
2025-07-28 08:30:00,118850.0,98289.96056867304,95600.2916561293,0.022630785970077692,-0.5
2025-07-28 08:45:00,119053.6,98289.96056867304,95600.2916561293,0.022630785970077692,0.0
2025-07-28 09:00:00,118900.3,98291.09889720732,96945.69527666831,0.011315392985038846,-0.5
2025-07-28 09:15:00,118820.7,98290.19819192572,97617.94673429702,0.005657696492519423,-0.5
2025-07-28 09:30:00,118720.2,98289.62959342821,97953.78816386261,0.0028288482462597115,-0.5
2025-07-28 09:45:00,118921.0,98289.62959342821,97953.78816386261,0.0028288482462597115,0.0
2025-07-28 10:00:00,118758.2,98289.73708966158,98121.7626267621,0.0014144241231298558,-0.5
2025-07-28 10:15:00,118921.2,98289.73708966158,98121.7626267621,0.0014144241231298558,0.0
2025-07-28 10:30:00,118651.5,98289.58617060762,98205.67439868486,0.0007072120615649279,-0.5
2025-07-28 10:45:00,118757.3,98289.66099364373,98247.6676961643,0.00035360603078246394,-0.5
2025-07-28 11:00:00,118668.9,98289.62973487061,98268.64871551745,0.00017680301539123197,-0.5
2025-07-28 11:15:00,118548.7,98289.60848314816,98279.1285993328,8.840150769561599e-05,-0.5
2025-07-28 11:30:00,118693.5,98289.60848314816,98279.1285993328,8.840150769561599e-05,0.0
2025-07-28 11:45:00,118812.2,98289.60848314816,98279.1285993328,8.840150769561599e-05,0.0
2025-07-28 12:00:00,118890.6,98289.60848314816,98279.1285993328,8.840150769561599e-05,0.0
2025-07-28 12:15:00,118910.7,98289.60848314816,98279.1285993328,8.840150769561599e-05,0.0
2025-07-28 12:30:00,118958.2,98289.64468356557,49139.5642996664,0.41317101623847,0.5
2025-07-28 12:45:00,118828.7,98289.64468356557,49139.5642996664,0.41317101623847,0.0
2025-07-28 13:00:00,118657.5,98289.64468356557,49139.5642996664,0.41317101623847,0.0
2025-07-28 13:15:00,118579.8,98133.30077102093,73636.43253534367,0.206585508119235,-0.5
2025-07-28 13:30:00,118640.0,98145.7372186097,85891.08487697669,0.1032927540596175,-0.5
2025-07-28 13:45:00,118412.0,98122.18647068412,92006.6356738304,0.05164637702980875,-0.5
2025-07-28 14:00:00,118450.0,98124.14903301126,95065.39235342083,0.025823188514904376,-0.5
2025-07-28 14:15:00,118060.8,98114.09864804124,96589.74550073103,0.012911594257452188,-0.5
2025-07-28 14:30:00,118240.4,98116.41757036989,97353.08153555046,0.006455797128726094,-0.5
2025-07-28 14:45:00,117968.3,98114.66094797115,97733.8712417608,0.003227898564363047,-0.5
2025-07-28 15:00:00,118165.3,98115.29684398834,97924.58404287457,0.0016139492821815235,-0.5
2025-07-28 15:15:00,118402.3,98115.29684398834,97924.58404287457,0.0016139492821815235,0.0
2025-07-28 15:30:00,118219.6,98115.29684398834,97924.58404287457,0.0016139492821815235,0.0
2025-07-28 15:45:00,118152.9,98115.27683101723,98019.9304369459,0.0008069746410907618,-0.5
2025-07-28 16:00:00,118052.2,98115.19556867087,98067.56300280838,0.0004034873205453809,-0.5
2025-07-28 16:15:00,118274.9,98115.19556867087,98067.56300280838,0.0004034873205453809,0.0
2025-07-28 16:30:00,118302.3,98115.19556867087,98067.56300280838,0.0004034873205453809,0.0
2025-07-28 16:45:00,117997.7,98115.17357861191,98091.36829071015,0.00020174366027269044,-0.5
2025-07-28 17:00:00,117825.3,98115.13879800486,98103.2535443575,0.00010087183013634522,-0.5
2025-07-28 17:15:00,118006.0,98115.15702554457,98109.20528495104,5.043591506817261e-05,-0.5
2025-07-28 17:30:00,117841.5,98115.14872883655,98112.17700689379,2.5217957534086305e-05,-0.5
2025-07-28 17:45:00,117650.0,98115.14389959766,98113.66045324573,1.2608978767043153e-05,-0.5
2025-07-28 18:00:00,117765.6,98115.14535719562,98114.40290522068,6.304489383521576e-06,-0.5
2025-07-28 18:15:00,117539.5,98115.14393175057,98114.77341848562,3.152244691760788e-06,-0.5
2025-07-28 18:30:00,117724.0,98115.14393175057,98114.77341848562,3.152244691760788e-06,0.0
2025-07-28 18:45:00,117760.3,98115.14393175057,98114.77341848562,3.152244691760788e-06,0.0
2025-07-28 19:00:00,118125.0,98115.14393175057,98114.77341848562,3.152244691760788e-06,0.0
2025-07-28 19:15:00,118075.4,98115.14393175057,98114.77341848562,3.152244691760788e-06,0.0
2025-07-28 19:30:00,117662.6,98115.1443197919,98114.95886913876,1.576122345880394e-06,-0.5
2025-07-28 19:45:00,118050.1,98115.1443197919,98114.95886913876,1.576122345880394e-06,0.0
2025-07-28 20:00:00,117741.2,98115.14444367512,98115.05165640694,7.88061172940197e-07,-0.5
2025-07-28 20:15:00,117483.0,98115.14424019771,98115.09794830233,3.940305864700985e-07,-0.5
2025-07-28 20:30:00,117818.4,98115.14424019771,98115.09794830233,3.940305864700985e-07,0.0
2025-07-28 20:45:00,118017.7,98115.14424019771,98115.09794830233,3.940305864700985e-07,0.0
2025-07-28 21:00:00,118029.5,98115.14424019771,98115.09794830233,3.940305864700985e-07,0.0
2025-07-28 21:15:00,118071.5,98115.14447208472,49057.54897415116,0.41549057560828445,0.5
2025-07-28 21:30:00,118325.3,98220.59598017411,24528.77448707558,0.6227900668166362,0.5
2025-07-28 21:45:00,118081.5,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 22:00:00,118075.3,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 22:15:00,118111.2,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 22:30:00,117836.9,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 22:45:00,117842.9,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 23:00:00,117924.1,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 23:15:00,117954.1,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 23:30:00,117996.0,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-28 23:45:00,118041.4,98220.59598017411,24528.77448707558,0.6227900668166362,0.0
2025-07-29 00:00:00,118260.7,98180.36374185774,12264.38724353779,0.7264964311755296,0.5
2025-07-29 00:15:00,118206.2,98140.76968635868,6132.193621768895,0.778373520717101,0.5
2025-07-29 00:30:00,117670.0,98140.76968635868,6132.193621768895,0.778373520717101,0.0
2025-07-29 00:45:00,117945.0,98140.76968635868,6132.193621768895,0.778373520717101,0.0
2025-07-29 01:00:00,118050.8,98019.81044123926,3066.0968108844477,0.8043462105327096,0.5
2025-07-29 01:15:00,118177.1,98019.81044123926,3066.0968108844477,0.8043462105327096,0.0
2025-07-29 01:30:00,118113.7,98019.81044123926,3066.0968108844477,0.8043462105327096,0.0
2025-07-29 01:45:00,117738.6,97768.69355431094,50417.39518259769,0.4021731052663548,-0.5
2025-07-29 02:00:00,117867.3,97820.45323295872,74118.92420777821,0.2010865526331774,-0.5
2025-07-29 02:15:00,117866.5,97820.29236371661,85969.60828574741,0.1005432763165887,-0.5
2025-07-29 02:30:00,117929.5,97820.29236371661,85969.60828574741,0.1005432763165887,0.0
2025-07-29 02:45:00,118054.2,97820.29236371661,85969.60828574741,0.1005432763165887,0.0
2025-07-29 03:00:00,118371.3,97871.04660960122,42984.804142873705,0.4636786321238976,0.5
2025-07-29 03:15:00,118296.0,97836.13160860229,21492.402071436853,0.6453618849087496,0.5
2025-07-29 03:30:00,118471.5,97949.39261940378,10746.201035718426,0.7360689413376664,0.5
2025-07-29 03:45:00,118743.9,98149.89779902415,5373.100517859213,0.7813184279880057,0.5
2025-07-29 04:00:00,118739.1,98146.14747056982,2686.5502589296066,0.8039440859130667,0.5
2025-07-29 04:15:00,118619.1,98049.67418026026,1343.2751294648033,0.8152683594024525,0.5
2025-07-29 04:30:00,118477.9,98049.67418026026,1343.2751294648033,0.8152683594024525,0.0
2025-07-29 04:45:00,118491.3,98049.67418026026,1343.2751294648033,0.8152683594024525,0.0
2025-07-29 05:00:00,118630.6,98059.0497663934,671.6375647324016,0.8209299472620132,0.5
2025-07-29 05:15:00,118615.4,98046.571631195,335.8187823662008,0.8237611039445872,0.5
2025-07-29 05:30:00,118709.6,98124.16992718657,167.9093911831004,0.8251755589775677,0.5
2025-07-29 05:45:00,118766.0,98170.7098287129,83.9546955915502,0.8258824506434616,0.5
2025-07-29 06:00:00,118838.9,98230.91665936481,41.9773477957751,0.8262356796601873,0.5
2025-07-29 06:15:00,118888.7,98272.06319621188,20.98867389788755,0.8264122201884115,0.5
2025-07-29 06:30:00,118949.7,98322.47434164339,10.494336948943776,0.8265004451856074,0.5
2025-07-29 06:45:00,118720.1,98322.47434164339,10.494336948943776,0.8265004451856074,0.0
2025-07-29 07:00:00,118799.8,98322.47434164339,10.494336948943776,0.8265004451856074,0.0
2025-07-29 07:15:00,118774.1,98322.47434164339,10.494336948943776,0.8265004451856074,0.0
2025-07-29 07:30:00,118950.0,98322.72229177694,5.247168474471888,0.8265445575729505,0.5
2025-07-29 07:45:00,118856.3,98245.27506673236,2.623584237235944,0.8265666311545549,0.5
2025-07-29 08:00:00,118961.6,98332.31253299293,1.311792118617972,0.8265776581760359,0.5
2025-07-29 08:15:00,118763.3,98332.31253299293,1.311792118617972,0.8265776581760359,0.0
2025-07-29 08:30:00,118945.3,98318.83931716466,0.655896059308986,0.8265831724423357,0.5
2025-07-29 08:45:00,118887.8,98271.31078474922,0.327948029654493,0.826585930908971,0.5
2025-07-29 09:00:00,118793.1,98271.31078474922,0.327948029654493,0.826585930908971,0.0
2025-07-29 09:15:00,118890.9,98273.87320113502,0.1639740148272465,0.8265873101063261,0.5
2025-07-29 09:30:00,118887.0,98270.64951062562,0.08198700741362325,0.8265879997276254,0.5
2025-07-29 09:45:00,118750.0,98270.64951062562,0.08198700741362325,0.8265879997276254,0.0
2025-07-29 10:00:00,118565.1,98004.57083351331,49002.32641026036,0.4132939998638127,-0.5
2025-07-29 10:15:00,118634.7,98033.33609590381,73517.83125308208,0.20664699993190636,-0.5
2025-07-29 10:30:00,118458.5,97996.9248945158,85757.37807379894,0.10332349996595318,-0.5
2025-07-29 10:45:00,118278.9,97978.36799392193,91867.87303386044,0.05166174998297659,-0.5
2025-07-29 11:00:00,118382.3,97983.70981887018,94925.79142636531,0.025830874991488294,-0.5
2025-07-29 11:15:00,118460.6,97983.70981887018,94925.79142636531,0.025830874991488294,0.0
2025-07-29 11:30:00,118405.1,97983.70981887018,94925.79142636531,0.025830874991488294,0.0
2025-07-29 11:45:00,118560.0,97983.70981887018,94925.79142636531,0.025830874991488294,0.0
2025-07-29 12:00:00,118444.7,97985.32166546963,96455.55654591747,0.012915437495744147,-0.5
